general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.000000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.300000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
5.5;0.0000;0.0005;-0.0041;-0.0907;3;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.2;300.0;178.6
6.0;0.0005;0.0005;0.0041;-0.0907;3;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.2;300.0;178.6
6.5;0.0005;0.0009;0.0096;-0.0962;32;28;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.2;300.0;178.6
7.0;0.0005;0.0009;0.0041;-0.0962;30;28;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.2;300.0;178.6
7.5;0.0005;0.0009;0.0027;-0.0907;30;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.2;300.0;178.6
8.0;0.0005;0.0014;0.0014;-0.0907;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.2;300.0;178.6
8.5;0.0009;0.0014;0.0014;-0.0907;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;295.6;300.0;178.6
9.0;0.0009;0.0018;-0.0014;-0.0962;32;28;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.6
9.5;0.0009;0.0018;-0.0041;-0.0962;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.6
10.0;0.0014;0.0023;0.0027;-0.0907;30;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;295.6;300.0;178.6
10.5;0.0014;0.0023;-0.0014;-0.0907;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;295.6;300.0;178.6
11.0;0.0014;0.0027;-0.0055;-0.0907;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;295.0;300.0;178.6
11.5;0.0014;0.0027;-0.0069;-0.0962;34;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.0;300.0;178.6
12.0;0.0018;0.0032;-0.0069;-0.0962;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.6
12.5;0.0018;0.0032;-0.0027;-0.0907;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;295.6;300.0;178.6
13.0;0.0023;0.0037;0.0014;-0.0962;34;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.3
13.5;0.0023;0.0037;0.0069;-0.0962;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.3
14.0;0.0023;0.0041;-0.0014;-0.0962;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.3;295.6;300.0;178.3
14.5;0.0027;0.0046;0.0055;-0.0962;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.3
15.0;0.0027;0.0046;-0.0014;-0.0907;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.3;296.8;300.0;177.7
15.5;0.0027;0.0050;0.0014;-0.0907;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.8;300.0;177.7
16.0;0.0032;0.0055;0.0041;-0.0907;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;297.4;300.0;177.7
16.5;0.0032;0.0055;0.0082;-0.0852;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;297.9;300.0;177.7
17.0;0.0037;0.0060;0.0069;-0.0907;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.3;297.9;300.0;177.7
17.5;0.0037;0.0064;0.0082;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;297.9;300.0;178.3
18.0;0.0041;0.0069;0.0165;-0.0962;38;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;297.9;300.0;178.3
18.5;0.0041;0.0073;0.0234;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.8;300.0;178.3
19.0;0.0041;0.0078;0.0357;-0.0962;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.8;300.0;178.3
19.5;0.0046;0.0078;0.0371;-0.0907;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.2;300.0;178.3
20.0;0.0046;0.0082;0.0069;-0.0907;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;296.8;300.0;178.3
20.5;0.0050;0.0087;-0.0179;-0.0962;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;296.2;300.0;178.3
21.0;0.0050;0.0092;-0.0563;-0.0907;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;295.6;300.0;178.3
21.5;0.0055;0.0096;-0.0659;-0.0962;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.6;300.0;178.3
22.0;0.0055;0.0101;-0.0797;-0.0907;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;295.6;300.0;178.3
22.5;0.0060;0.0105;-0.0783;-0.0962;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;295.0;300.0;178.3
23.0;0.0069;0.0110;-0.0755;-0.0852;36;40;0.0831;0.0382;0.0000;-0.0109;-0.2439;173.9;295.0;300.0;177.7
23.5;0.0078;0.0114;-0.0852;-0.0907;38;36;-0.0049;0.0382;0.0000;-0.0109;-0.2439;173.6;295.0;300.0;177.7
24.0;0.0082;0.0119;-0.0755;-0.0852;36;38;-0.0049;0.0382;0.0000;-0.0109;-0.2439;173.9;295.0;300.0;177.7
24.5;0.0087;0.0124;-0.0975;-0.0907;38;36;-0.0049;0.0382;0.0000;-0.0328;-0.2439;173.6;295.0;300.0;177.7
25.0;0.0092;0.0128;-0.0975;-0.0907;38;38;-0.0049;0.0382;0.0000;-0.0328;-0.2439;174.2;295.0;300.0;178.3
25.5;0.0092;0.0137;-0.1016;-0.0962;38;38;-0.0049;0.0382;0.0000;-0.0328;-0.2439;173.6;295.6;300.0;178.3
26.0;0.0105;0.0142;-0.0989;-0.0907;38;38;-0.0831;0.0763;-0.0076;-0.0328;-0.2439;174.2;296.8;300.0;178.3
26.5;0.0110;0.0147;-0.0962;-0.0907;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;173.6;296.8;300.0;177.7
27.0;0.0114;0.0151;-0.0769;-0.0852;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.2;297.9;300.0;177.7
27.5;0.0119;0.0156;-0.0673;-0.0852;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.2;297.9;300.0;177.4
28.0;0.0133;0.0165;-0.0618;-0.0852;38;38;0.0831;0.1221;-0.0076;-0.0328;-0.2439;174.5;298.5;300.0;177.7
28.5;0.0147;0.0169;-0.0646;-0.0852;38;36;-0.0831;0.1603;-0.0076;-0.0328;-0.2439;174.2;298.5;300.0;177.4
29.0;0.0156;0.0174;-0.0632;-0.0852;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;174.2;298.5;300.0;177.4
29.5;0.0165;0.0179;-0.0604;-0.0852;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;173.9;298.5;300.0;177.1
30.0;0.0169;0.0188;-0.0508;-0.0852;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;174.2;297.9;300.0;177.4
30.5;0.0174;0.0192;-0.0481;-0.0852;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;173.9;297.9;300.0;177.4
31.0;0.0183;0.0201;-0.0522;-0.0852;38;38;0.0831;0.1985;-0.0076;-0.0548;-0.2439;174.2;297.4;300.0;177.7
31.5;0.0197;0.0206;-0.0398;-0.0852;38;36;-0.0831;0.2443;-0.0076;-0.0548;-0.2439;174.5;297.4;300.0;177.7
32.0;0.0211;0.0211;-0.0316;-0.0852;38;36;-0.0049;0.2443;-0.0076;-0.0548;-0.2439;174.2;297.4;300.0;177.7
32.5;0.0215;0.0220;-0.0110;-0.0852;38;36;-0.0049;0.2443;-0.0076;-0.0548;-0.2439;174.8;297.9;300.0;177.7
33.0;0.0220;0.0224;-0.0069;-0.0907;40;36;-0.0049;0.2443;-0.0076;-0.0548;-0.2439;174.2;297.4;300.0;178.3
33.5;0.0229;0.0234;0.0069;-0.0907;38;36;0.0733;0.2824;-0.0076;-0.0548;-0.2439;174.8;297.9;300.0;178.3
34.0;0.0243;0.0238;0.0082;-0.0907;38;36;-0.0831;0.3206;-0.0076;-0.0548;-0.2439;174.2;298.5;300.0;178.3
34.5;0.0256;0.0247;0.0124;-0.0907;38;36;-0.0049;0.3206;-0.0076;-0.0548;-0.2439;174.8;297.9;300.0;178.6
35.0;0.0261;0.0252;0.0055;-0.0907;38;36;-0.0049;0.3206;-0.0076;-0.0548;-0.2439;174.5;297.9;300.0;178.6
35.5;0.0279;0.0261;-0.0069;-0.0907;38;36;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.8;297.9;300.0;178.3
36.0;0.0293;0.0266;-0.0151;-0.0907;38;36;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.2;297.4;300.0;178.3
36.5;0.0302;0.0275;-0.0316;-0.0907;38;36;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.5;297.4;300.0;178.3
37.0;0.0307;0.0284;-0.0316;-0.0907;38;36;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.2;296.8;300.0;178.3
37.5;0.0307;0.0288;-0.0494;-0.0852;38;38;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.5;297.4;300.0;177.7
38.0;0.0325;0.0298;-0.0440;-0.0852;38;38;-0.0049;0.4886;-0.0076;-0.0548;-0.2439;173.9;297.9;300.0;177.7
38.5;0.0334;0.0307;-0.0481;-0.0852;38;36;-0.0049;0.4886;-0.0076;-0.0548;-0.2439;174.5;297.9;300.0;177.4
39.0;0.0343;0.0316;-0.0385;-0.0852;38;38;-0.0049;0.4886;-0.0076;-0.0548;-0.2439;174.2;298.5;300.0;177.4
39.5;0.0353;0.0321;-0.0453;-0.0852;38;38;0.0831;0.5267;-0.0076;-0.0548;-0.2439;174.5;297.9;300.0;177.4
40.0;0.0366;0.0330;-0.0563;-0.0852;38;38;-0.0831;0.5649;-0.0076;-0.0548;0.5557;174.2;298.5;300.0;177.4
40.5;0.0375;0.0339;-0.0453;-0.0852;38;38;-0.0049;0.5649;-0.0076;-0.0548;0.5557;174.8;299.1;300.0;177.7
41.0;0.0380;0.0348;-0.0453;-0.0852;40;38;-0.0049;0.5649;-0.0076;-0.0548;0.5557;174.2;299.7;300.0;177.7
41.5;0.0398;0.0353;-0.0412;-0.0907;40;36;-0.0049;0.6489;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.3
42.0;0.0408;0.0362;-0.0536;-0.0907;38;38;-0.0049;0.6489;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.3
42.5;0.0412;0.0371;-0.0398;-0.0907;40;38;-0.0049;0.6489;-0.0076;-0.0768;0.5557;174.2;300.0;300.0;178.3
43.0;0.0421;0.0380;-0.0453;-0.0907;40;38;-0.0831;0.6870;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.6
43.5;0.0435;0.0389;-0.0385;-0.0907;40;38;0.0733;0.7328;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.6
44.0;0.0444;0.0398;-0.0440;-0.0907;40;38;-0.0049;0.7328;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.6
44.5;0.0449;0.0408;-0.0591;-0.0907;40;40;-0.0049;0.7328;-0.0076;-0.0768;0.5557;174.5;300.0;300.0;178.6
45.0;0.0462;0.0417;-0.0687;-0.0907;40;40;-0.0049;0.8092;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.6
45.5;0.0472;0.0426;-0.0838;-0.0907;40;40;-0.0049;0.8092;-0.0076;-0.0768;0.5557;174.5;299.7;300.0;178.6
46.0;0.0490;0.0435;-0.0701;-0.0907;40;38;-0.0049;0.8931;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;178.3
46.5;0.0504;0.0444;-0.0755;-0.0907;40;38;-0.0049;0.8931;-0.0076;-0.0768;0.5557;174.2;300.0;300.0;178.3
47.0;0.0517;0.0453;-0.0563;-0.0907;40;38;-0.0831;0.9313;-0.0076;-0.0768;0.5557;174.8;299.7;300.0;178.3
47.5;0.0522;0.0462;-0.0701;-0.0907;40;38;-0.0049;0.9313;-0.0076;-0.0768;0.5557;174.2;300.0;300.0;178.3
48.0;0.0536;0.0472;-0.0783;-0.0907;40;40;0.0831;0.9771;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;178.3
48.5;0.0540;0.0481;-0.0797;-0.0852;40;40;-0.0049;0.9771;-0.0076;-0.0988;0.5557;173.9;299.7;300.0;177.7
49.0;0.0554;0.0495;-0.0701;-0.0907;42;38;-0.0049;1.0534;-0.0076;-0.0988;0.5557;174.8;299.7;300.0;178.3
49.5;0.0563;0.0504;-0.0701;-0.0852;40;40;-0.0049;1.0534;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;177.7
50.0;0.0577;0.0513;-0.0701;-0.0907;44;38;-0.0831;1.0992;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;178.3
50.5;0.0582;0.0522;-0.0577;-0.0852;42;42;-0.0049;1.0992;-0.0076;-0.0988;0.5557;174.5;300.0;300.0;177.7
51.0;0.0582;0.0531;-0.0673;-0.0907;44;40;-0.0049;1.0992;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;178.3
51.5;0.0595;0.0545;-0.0563;-0.0907;44;42;-0.0049;1.1832;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;178.3
52.0;0.0604;0.0554;-0.0577;-0.0852;44;44;-0.0049;1.1832;-0.0076;-0.0988;0.5557;175.4;300.0;300.0;178.6
52.5;0.0623;0.0563;-0.0522;-0.0907;44;40;-0.0049;1.2595;-0.0076;-0.0988;0.5557;175.1;300.0;300.0;178.9
53.0;0.0632;0.0572;-0.0563;-0.0907;44;40;-0.0049;1.2595;-0.0076;-0.0988;0.5557;175.4;300.0;300.0;178.9
53.5;0.0650;0.0582;-0.0536;-0.0962;44;40;-0.0049;1.3435;-0.0076;-0.0988;0.5557;175.1;300.0;300.0;178.9
54.0;0.0659;0.0591;-0.0673;-0.0962;42;40;-0.0049;1.3435;-0.0076;-0.0988;0.5557;174.8;300.0;300.0;178.9
54.5;0.0668;0.0604;-0.0549;-0.0852;40;42;-0.0831;1.3817;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
55.0;0.0682;0.0614;-0.0385;-0.0907;44;38;0.0733;1.4275;-0.0076;-0.1207;1.3553;174.8;300.0;300.0;178.6
55.5;0.0691;0.0623;-0.0481;-0.0852;40;40;-0.0831;1.4656;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.3
56.0;0.0705;0.0632;-0.0536;-0.0907;44;38;0.0831;1.5038;-0.0076;-0.1207;1.3553;174.8;300.0;300.0;178.3
56.5;0.0719;0.0641;-0.0632;-0.0852;40;40;-0.0831;1.5496;-0.0076;-0.1207;1.3553;175.1;300.0;300.0;178.3
57.0;0.0728;0.0655;-0.0646;-0.0907;42;38;0.0831;1.5878;-0.0076;-0.1207;1.3553;174.8;300.0;300.0;178.6
57.5;0.0742;0.0664;-0.0632;-0.0852;40;40;-0.0831;1.6260;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
58.0;0.0755;0.0673;-0.0591;-0.0852;40;40;0.0831;1.6718;-0.0076;-0.1207;1.3553;175.1;300.0;300.0;178.6
58.5;0.0774;0.0682;-0.0549;-0.0852;40;38;-0.0049;1.7481;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
59.0;0.0788;0.0691;-0.0426;-0.0852;40;38;-0.0831;1.7939;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
59.5;0.0801;0.0701;-0.0302;-0.0852;40;38;0.0733;1.8321;-0.0076;-0.1207;1.3553;176.0;300.0;300.0;178.9
60.0;0.0815;0.0714;-0.0316;-0.0907;40;36;-0.0831;1.8702;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.9
60.5;0.0829;0.0723;-0.0247;-0.0810;38;40;0.0733;1.9160;-0.0076;-0.1207;1.3553;176.0;300.0;300.0;178.6
61.0;0.0838;0.0733;-0.0192;-0.0907;42;36;-0.0831;1.9542;-0.0076;-0.1207;1.3553;174.8;300.0;300.0;178.6
61.5;0.0847;0.0742;-0.0069;-0.0852;38;38;0.0733;1.9924;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
62.0;0.0856;0.0751;-0.0151;-0.0852;40;38;-0.0831;2.0382;-0.0076;-0.1207;1.3553;175.1;300.0;300.0;178.6
62.5;0.0875;0.0765;-0.0027;-0.0852;40;38;-0.0049;2.1145;-0.0076;-0.1207;1.3553;175.7;300.0;300.0;178.6
63.0;0.0884;0.0774;-0.0220;-0.0852;40;38;-0.0049;2.1145;-0.0076;-0.1207;1.3553;175.4;300.0;300.0;178.6
63.5;0.0897;0.0783;-0.0357;-0.0852;40;38;-0.0049;2.1985;-0.0076;-0.1207;2.1549;175.4;300.0;300.0;178.3
64.0;0.0897;0.0792;-0.0659;-0.0810;40;40;-0.0049;2.1985;-0.0076;-0.1427;2.1549;175.1;300.0;300.0;177.7
64.5;0.0911;0.0801;-0.0907;-0.0852;40;38;-0.0049;2.2824;-0.0076;-0.1427;2.1549;175.1;300.0;300.0;178.3
65.0;0.0925;0.0810;-0.0907;-0.0852;40;40;0.0831;2.3206;-0.0076;-0.1427;2.1549;175.7;300.0;300.0;178.6
65.5;0.0934;0.0824;-0.0962;-0.0907;40;38;-0.0831;2.3664;-0.0076;-0.1427;2.1549;175.4;300.0;300.0;178.9
66.0;0.0948;0.0833;-0.0810;-0.0810;38;40;-0.0049;2.4427;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;178.6
66.5;0.0952;0.0842;-0.0728;-0.0907;42;36;-0.0049;2.4427;-0.0076;-0.1427;2.1549;175.1;300.0;300.0;178.9
67.0;0.0966;0.0852;-0.0481;-0.0852;40;40;-0.0049;2.5267;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;178.9
67.5;0.0984;0.0861;-0.0343;-0.0907;40;36;-0.0049;2.6107;-0.0076;-0.1427;2.1549;175.4;300.0;300.0;178.9
68.0;0.0989;0.0875;-0.0069;-0.0852;40;38;-0.0049;2.6107;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;178.9
68.5;0.1003;0.0884;-0.0165;-0.0907;42;36;-0.0049;2.6870;-0.0076;-0.1427;2.1549;175.7;300.0;300.0;179.5
69.0;0.1007;0.0893;-0.0124;-0.0852;40;40;-0.0049;2.6870;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;178.9
69.5;0.1016;0.0902;-0.0316;-0.0907;44;38;-0.0049;2.7710;-0.0076;-0.1427;2.1549;175.7;300.0;300.0;178.9
70.0;0.1026;0.0911;-0.0275;-0.0852;40;40;0.0733;2.8092;-0.0076;-0.1427;2.1549;176.2;300.0;300.0;179.5
70.5;0.1039;0.0925;-0.0288;-0.0907;42;38;-0.0049;2.8931;-0.0076;-0.1427;2.1549;175.7;300.0;300.0;178.9
71.0;0.1049;0.0934;-0.0330;-0.0852;40;40;-0.0831;2.9313;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;179.5
71.5;0.1058;0.0943;-0.0165;-0.0907;42;38;0.0733;2.9771;-0.0076;-0.1427;2.9546;175.4;300.0;300.0;178.9
72.0;0.1067;0.0952;-0.0192;-0.0852;40;40;-0.0831;3.0153;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;178.9
72.5;0.1076;0.0962;-0.0082;-0.0852;42;40;-0.0049;3.0992;-0.0076;-0.1427;2.9546;175.7;300.0;300.0;178.6
73.0;0.1085;0.0971;-0.0137;-0.0810;40;40;0.0733;3.1374;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;178.6
73.5;0.1094;0.0984;-0.0014;-0.0852;44;38;-0.0831;3.1756;-0.0076;-0.1427;2.9546;175.4;300.0;300.0;178.6
74.0;0.1103;0.0994;-0.0192;-0.0852;44;40;-0.0049;3.2595;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;178.9
74.5;0.1113;0.1003;-0.0440;-0.0907;44;40;0.0831;3.2977;-0.0076;-0.1647;2.9546;175.7;300.0;300.0;178.9
75.0;0.1122;0.1012;-0.0604;-0.0852;42;42;-0.0831;3.3435;-0.0076;-0.1647;2.9546;176.2;300.0;300.0;179.5
75.5;0.1131;0.1021;-0.0687;-0.0852;42;40;-0.0049;3.4275;-0.0076;-0.1647;2.9546;176.0;300.0;300.0;179.5
76.0;0.1140;0.1035;-0.0536;-0.0852;42;40;0.0831;3.4656;-0.0076;-0.1647;2.9546;176.0;300.0;300.0;178.9
76.5;0.1145;0.1044;-0.0536;-0.0852;44;40;-0.0831;3.5038;-0.0076;-0.1647;2.9546;176.2;300.0;300.0;179.5
77.0;0.1158;0.1053;-0.0343;-0.0907;44;40;-0.0049;3.5878;-0.0076;-0.1647;2.9546;176.0;300.0;300.0;179.8
77.5;0.1172;0.1062;-0.0494;-0.0907;44;40;-0.0049;3.6718;-0.0076;-0.1647;2.9546;176.5;300.0;300.0;179.8
78.0;0.1181;0.1071;-0.0275;-0.0907;42;40;0.0733;3.7099;-0.0076;-0.1647;2.9546;176.2;300.0;300.0;179.8
78.5;0.1186;0.1081;-0.0330;-0.0852;42;42;-0.0831;3.7481;-0.0076;-0.1647;2.9546;176.8;300.0;300.0;179.8
79.0;0.1200;0.1094;-0.0179;-0.0907;44;40;-0.0049;3.8321;-0.0076;-0.1647;3.7542;176.0;300.0;300.0;180.4
79.5;0.1213;0.1103;-0.0275;-0.0907;44;40;-0.0049;3.9160;-0.0076;-0.1647;3.7542;176.5;300.0;300.0;179.8
80.0;0.1218;0.1113;-0.0481;-0.0907;44;40;-0.0049;3.9160;-0.0076;-0.1647;3.7542;176.0;300.0;300.0;179.8
80.5;0.1223;0.1122;-0.0687;-0.0852;42;44;-0.0049;3.9924;-0.0076;-0.1647;3.7542;176.2;300.0;300.0;179.5
81.0;0.1227;0.1131;-0.0865;-0.0852;44;44;0.0831;4.0382;-0.0076;-0.1647;3.7542;176.0;300.0;300.0;179.5
81.5;0.1223;0.1145;-0.0907;-0.0852;46;46;-0.0049;4.0382;-0.0076;-0.1647;3.7542;176.2;300.0;300.0;179.5
82.0;0.1227;0.1154;-0.1044;-0.0852;46;46;-0.0049;4.1145;-0.0153;-0.1867;3.7542;176.0;300.0;300.0;179.5
82.5;0.1236;0.1163;-0.1113;-0.0852;46;46;-0.0049;4.1985;-0.0153;-0.1867;3.7542;176.2;300.0;300.0;179.5
83.0;0.1241;0.1172;-0.1374;-0.0962;48;46;0.0831;4.2366;-0.0153;-0.1867;3.7542;176.0;300.0;300.0;181.2
83.5;0.1245;0.1181;-0.1401;-0.0852;46;50;-0.0831;4.2824;-0.0153;-0.1867;3.7542;177.4;300.0;300.0;180.4
84.0;0.1255;0.1190;-0.1621;-0.0907;48;46;0.0049;4.3588;-0.0153;-0.1867;3.7542;176.5;300.0;300.0;179.8
84.5;0.1264;0.1204;-0.1648;-0.0852;46;48;0.0049;4.4427;-0.0153;-0.2086;3.7542;177.4;300.0;300.0;179.8
85.0;0.1273;0.1213;-0.1648;-0.0907;48;46;0.0831;4.4809;-0.0153;-0.2086;3.7542;176.2;300.0;300.0;179.8
85.5;0.1273;0.1223;-0.1580;-0.0852;46;48;-0.0831;4.5267;-0.0153;-0.2086;3.7542;176.8;300.0;300.0;179.8
86.0;0.1282;0.1232;-0.1566;-0.0852;48;48;0.0049;4.6107;-0.0153;-0.2086;4.5538;176.0;300.0;300.0;178.9
86.5;0.1296;0.1241;-0.1401;-0.0852;48;48;0.0049;4.6870;-0.0153;-0.2086;4.5538;176.5;300.0;300.0;178.9
