Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
28;0.0385;0.0568;-0.1552;-0.0000;28;32;0.0085;0.0947;0.0427;0.0072;0.0001;-0.0002
29;0.0421;0.0586;-0.1379;-0.0000;28;30;0.0085;0.0848;0.0434;0.0060;0.0001;-0.0002
30;0.0458;0.0604;-0.0172;-0.0000;28;28;-0.0794;0.0771;0.0445;0.0001;0.0001;-0.0002
31;0.0495;0.0623;0.0345;-0.0000;26;26;-0.0037;0.0712;0.0452;-0.0018;0.0001;-0.0002
32;0.0513;0.0659;-0.1034;-0.0000;24;26;0.0037;0.0672;0.0460;0.0040;0.0001;-0.0002
33;0.0549;0.0678;-0.1379;-0.0000;24;26;0.0867;0.0643;0.0471;0.0065;0.0001;-0.0002
34;0.0568;0.0696;0.0172;-0.0000;26;26;-0.0037;0.0628;0.0478;-0.0013;0.0001;-0.0002
35;0.0586;0.0714;0.1207;-0.0000;26;24;-0.0110;0.0621;0.0485;-0.0060;0.0001;-0.0002
36;0.0604;0.0733;0.1034;-0.0000;26;24;-0.0085;0.0635;0.0493;-0.0050;0.0001;-0.0002
37;0.0623;0.0751;0.1034;-0.0000;28;26;-0.0867;0.0643;0.0500;-0.0057;0.0001;-0.0002
38;0.0641;0.0769;0.0862;-0.0000;28;26;-0.0085;0.0668;0.0507;-0.0048;-0.0001;-0.0002
39;0.0659;0.0788;-0.0000;-0.0000;28;28;-0.0012;0.0701;0.0515;-0.0001;-0.0001;-0.0002
40;0.0659;0.0806;-0.0345;-0.0000;28;30;0.0794;0.0738;0.0526;0.0013;0.0001;-0.0002
41;0.0678;0.0824;-0.0690;-0.0000;30;32;-0.0769;0.0789;0.0533;0.0023;0.0001;-0.0002
42;0.0678;0.0842;-0.0690;-0.0000;32;32;0.0818;0.0837;0.0544;0.0028;0.0001;-0.0002
43;0.0696;0.0879;-0.0862;-0.0000;32;34;0.0037;0.0888;0.0555;0.0033;0.0001;-0.0002
44;0.0696;0.0897;-0.0517;-0.0000;34;36;0.0012;0.0947;0.0566;0.0023;0.0001;-0.0002
45;0.0714;0.0916;-0.0345;-0.0000;36;38;0.0012;0.1013;0.0577;0.0013;0.0001;-0.0002
46;0.0714;0.0934;-0.0000;-0.0000;38;38;-0.0012;0.1079;0.0591;-0.0006;0.0001;-0.0002
47;0.0714;0.0952;0.0172;-0.0000;40;40;-0.0037;0.1152;0.0606;-0.0011;0.0001;-0.0002
48;0.0733;0.0971;-0.0172;-0.0000;44;44;-0.0012;0.1225;0.0621;0.0004;0.0001;-0.0002
49;0.0733;0.0989;-0.0000;-0.0000;46;46;-0.0012;0.1298;0.0635;-0.0009;0.0001;-0.0002
50;0.0769;0.1007;0.0172;-0.0000;44;44;0.0769;0.1192;0.0650;-0.0011;0.0001;-0.0002
51;0.0769;0.1026;0.1034;-0.0000;48;46;-0.0085;0.1284;0.0665;-0.0050;0.0001;-0.0002
52;0.0769;0.1044;0.1724;-0.0000;50;46;-0.0134;0.1386;0.0683;-0.0087;-0.0001;-0.0002
53;0.0769;0.1062;0.2069;-0.0000;54;50;-0.0159;0.1485;0.0701;-0.0106;-0.0001;-0.0002
54;0.0769;0.1099;0.2241;-0.0000;56;52;-0.0183;0.1584;0.0720;-0.0111;-0.0001;-0.0002
55;0.0769;0.1117;0.1552;-0.0000;58;56;-0.0134;0.1690;0.0738;-0.0079;-0.0004;-0.0002
56;0.0769;0.1136;0.0345;-0.0000;60;60;-0.0037;0.1785;0.0760;-0.0018;-0.0004;-0.0002
57;0.0806;0.1154;-0.0000;-0.0000;58;58;0.0769;0.1690;0.0782;-0.0006;-0.0004;-0.0002
58;0.0806;0.1172;-0.0690;-0.0000;60;62;0.0037;0.1807;0.0804;0.0028;-0.0004;-0.0002
59;0.0842;0.1190;-0.1207;-0.0000;58;62;0.0842;0.1730;0.0822;0.0055;-0.0001;-0.0002
60;0.0842;0.1209;-0.1379;-0.0000;62;65;0.0085;0.1870;0.0844;0.0060;-0.0001;-0.0002
61;0.0916;0.1227;-0.1207;-0.0000;58;60;0.0061;0.1613;0.0866;0.0055;-0.0001;-0.0002
62;0.0934;0.1245;-0.1552;-0.0000;56;62;0.0085;0.1580;0.0884;0.0074;-0.0001;-0.0002
63;0.0952;0.1264;-0.1379;-0.0000;56;60;0.0867;0.1562;0.0903;0.0065;0.0001;-0.0002
64;0.0971;0.1282;-0.1552;-0.0000;58;62;0.0867;0.1562;0.0921;0.0070;0.0001;-0.0002
65;0.1044;0.1319;-0.1897;-0.0000;54;58;0.0110;0.1372;0.0939;0.0089;0.0001;-0.0002
66;0.1081;0.1337;-0.1897;-0.0000;50;56;0.0110;0.1210;0.0954;0.0087;0.0001;-0.0002
67;0.1099;0.1355;-0.2069;-0.0000;52;58;0.0916;0.1273;0.0969;0.0096;0.0004;-0.0002
68;0.1136;0.1374;-0.1552;-0.0000;50;54;0.0085;0.1144;0.0983;0.0072;0.0004;-0.0002
69;0.1190;0.1392;-0.1379;-0.0000;48;52;0.0085;0.1038;0.0994;0.0062;0.0004;-0.0002
70;0.1227;0.1410;-0.1379;-0.0000;46;50;0.1648;0.0950;0.1005;0.0060;0.0004;-0.0002
71;0.1245;0.1429;-0.1207;-0.0000;46;50;0.0061;0.0884;0.1016;0.0050;0.0006;-0.0002
72;0.1282;0.1447;-0.0862;-0.0000;44;48;0.0037;0.0833;0.1027;0.0035;0.0006;-0.0002
73;0.1319;0.1465;-0.0690;-0.0000;44;48;0.1600;0.0797;0.1035;0.0031;0.0006;-0.0002
74;0.1337;0.1484;-0.0000;-0.0000;46;48;-0.0012;0.0782;0.1046;-0.0004;0.0006;-0.0002
75;0.1355;0.1502;0.0517;-0.0000;46;46;-0.0061;0.0775;0.1057;-0.0031;0.0006;-0.0002
76;0.1337;0.1538;0.0690;-0.0000;50;50;0.0720;0.0961;0.1068;-0.0043;0.0006;-0.0002
77;0.1355;0.1557;0.1207;-0.0000;52;50;-0.0110;0.0954;0.1079;-0.0067;0.0004;-0.0002
78;0.1337;0.1575;0.2241;-0.0000;58;54;-0.0965;0.1152;0.1093;-0.0111;0.0004;-0.0002
79;0.1355;0.1593;0.2241;-0.0000;58;54;-0.0183;0.1148;0.1104;-0.0114;0.0004;-0.0002
80;0.1465;0.1612;0.2414;-0.0000;50;46;-0.0183;0.0753;0.1115;-0.0123;0.0001;-0.0002
81;0.1465;0.1630;0.2241;-0.0000;50;46;-0.0965;0.0804;0.1123;-0.0114;0.0001;-0.0002
82;0.1484;0.1648;0.1552;-0.0000;52;50;-0.0134;0.0862;0.1133;-0.0077;-0.0001;-0.0002
83;0.1484;0.1667;0.1379;-0.0000;54;52;-0.0110;0.0921;0.1144;-0.0070;-0.0001;-0.0002
84;0.1538;0.1685;0.0172;-0.0000;50;50;0.0745;0.0793;0.1155;-0.0013;-0.0001;-0.0002
85;0.1538;0.1703;-0.0690;-0.0000;50;52;0.0037;0.0877;0.1166;0.0028;-0.0001;-0.0002
86;0.1538;0.1740;-0.1552;-0.0000;52;56;0.0085;0.0969;0.1177;0.0067;0.0001;-0.0002
87;0.1575;0.1758;-0.1552;-0.0000;50;54;0.0867;0.0862;0.1188;0.0072;0.0001;-0.0002
88;0.1612;0.1777;-0.1207;-0.0000;50;52;0.0842;0.0793;0.1196;0.0055;0.0001;-0.0002
89;0.1648;0.1795;-0.0345;-0.0000;48;50;0.0794;0.0716;0.1207;0.0009;0.0001;-0.0002
90;0.1685;0.1813;-0.0172;-0.0000;48;50;-0.0794;0.0661;0.1214;0.0004;0.0001;-0.0002
91;0.1667;0.1832;0.0172;-0.0000;52;52;-0.0037;0.0822;0.1225;-0.0013;0.0001;-0.0002
92;0.1703;0.1850;0.1034;-0.0000;52;52;-0.0085;0.0782;0.1232;-0.0057;0.0001;-0.0002
93;0.1722;0.1868;0.1897;-0.0000;54;50;0.0623;0.0753;0.1243;-0.0096;-0.0001;-0.0002
94;0.1777;0.1886;0.2241;-0.0000;50;46;-0.0183;0.0544;0.1247;-0.0116;-0.0001;-0.0002
95;0.1832;0.1905;0.2241;-0.0000;46;40;-0.0159;0.0364;0.1254;-0.0109;-0.0001;-0.0002
96;0.1850;0.1923;0.1897;-0.0000;46;42;-0.0940;0.0408;0.1258;-0.0096;-0.0004;-0.0002
97;0.1850;0.1960;0.1724;-0.0000;48;44;0.0647;0.0467;0.1265;-0.0084;-0.0004;-0.0002
98;0.1905;0.1978;0.1379;-0.0000;44;42;-0.0110;0.0320;0.1269;-0.0067;-0.0004;-0.0002
99;0.1905;0.1996;0.1034;-0.0000;46;44;0.0696;0.0397;0.1273;-0.0052;-0.0004;-0.0002
100;0.1868;0.2015;0.0517;-0.0000;52;52;-0.0061;0.0676;0.1280;-0.0031;-0.0006;-0.0002
101;0.1923;0.2033;0.0172;-0.0000;48;48;-0.0037;0.0544;0.1287;-0.0013;-0.0006;-0.0002
102;0.1960;0.2051;0.0172;-0.0000;46;46;0.0745;0.0445;0.1291;-0.0013;-0.0006;-0.0002
103;0.1996;0.2070;0.0172;-0.0000;46;46;-0.0037;0.0357;0.1298;-0.0016;-0.0006;-0.0002
104;0.2033;0.2088;0.0345;-0.0000;44;44;-0.0037;0.0280;0.1298;-0.0023;-0.0006;-0.0002
105;0.2033;0.2106;0.0517;-0.0000;48;46;0.0720;0.0423;0.1306;-0.0028;-0.0006;-0.0002
106;0.2051;0.2125;0.0345;-0.0000;46;46;-0.0037;0.0364;0.1309;-0.0021;-0.0006;-0.0002
107;0.2051;0.2143;0.0862;-0.0000;50;48;0.0696;0.0526;0.1317;-0.0045;-0.0006;-0.0002
108;0.2070;0.2179;0.1552;-0.0000;50;48;-0.0134;0.0474;0.1320;-0.0079;-0.0006;-0.0002
109;0.2106;0.2198;0.1724;-0.0000;50;46;-0.0134;0.0441;0.1328;-0.0089;-0.0009;-0.0002
110;0.2125;0.2216;0.2069;-0.0000;50;46;-0.0159;0.0423;0.1331;-0.0106;-0.0009;-0.0002
111;0.2143;0.2234;0.2069;-0.0000;50;46;-0.0159;0.0427;0.1339;-0.0106;-0.0009;-0.0002
112;0.2161;0.2253;0.1379;-0.0000;50;46;-0.0110;0.0427;0.1342;-0.0070;-0.0011;-0.0002
113;0.2179;0.2271;0.0862;-0.0000;50;48;-0.0085;0.0434;0.1346;-0.0045;-0.0011;-0.0002
114;0.2198;0.2289;0.0517;-0.0000;50;48;-0.0061;0.0456;0.1353;-0.0033;-0.0011;-0.0002
115;0.2253;0.2308;0.0345;-0.0000;46;46;0.0745;0.0291;0.1357;-0.0018;-0.0011;-0.0002
116;0.2253;0.2326;0.0517;-0.0000;48;48;-0.0061;0.0372;0.1361;-0.0026;-0.0011;-0.0002
117;0.2234;0.2344;0.0345;-0.0000;54;54;0.0745;0.0624;0.1368;-0.0018;-0.0011;-0.0002
118;0.2234;0.2363;0.0862;-0.0000;56;54;-0.0085;0.0646;0.1375;-0.0048;-0.0011;-0.0002
119;0.2289;0.2399;0.1379;-0.0000;52;50;0.0672;0.0504;0.1383;-0.0070;-0.0013;-0.0002
120;0.2289;0.2418;0.1207;-0.0000;54;52;-0.0110;0.0577;0.1390;-0.0065;-0.0013;-0.0002
121;0.2308;0.2436;0.1724;-0.0000;58;54;-0.0134;0.0657;0.1397;-0.0084;-0.0013;-0.0002
122;0.2344;0.2454;0.1724;-0.0000;54;52;0.0647;0.0544;0.1405;-0.0084;-0.0013;-0.0002
123;0.2381;0.2473;0.1207;-0.0000;52;50;-0.0891;0.0449;0.1408;-0.0067;-0.0016;-0.0002
124;0.2418;0.2491;0.0690;-0.0000;50;50;0.0720;0.0375;0.1415;-0.0043;-0.0016;-0.0002
125;0.2399;0.2509;0.0517;-0.0000;54;54;-0.0061;0.0533;0.1419;-0.0031;-0.0016;-0.0002
126;0.2399;0.2527;0.1034;-0.0000;58;56;-0.0085;0.0646;0.1426;-0.0052;-0.0016;-0.0002
127;0.2473;0.2546;-0.0000;-0.0000;52;50;-0.0012;0.0386;0.1434;-0.0006;-0.0016;-0.0002
128;0.2491;0.2564;-0.0172;-0.0000;50;50;0.0769;0.0357;0.1437;0.0006;-0.0016;-0.0002
129;0.2491;0.2582;0.0172;-0.0000;54;54;-0.0037;0.0537;0.1445;-0.0016;-0.0016;-0.0002
130;0.2546;0.2619;0.1379;-0.0000;52;48;-0.0110;0.0328;0.1448;-0.0070;-0.0016;-0.0002
131;0.2564;0.2637;0.1207;-0.0000;52;50;-0.0891;0.0339;0.1452;-0.0065;-0.0018;-0.0002
132;0.2619;0.2656;0.1207;-0.0000;48;46;-0.0110;0.0148;0.1452;-0.0062;-0.0018;-0.0002
133;0.2601;0.2674;0.0690;-0.0000;54;52;-0.0061;0.0390;0.1459;-0.0040;-0.0018;-0.0002
134;0.2637;0.2692;0.1034;-0.0000;50;48;-0.0085;0.0225;0.1459;-0.0052;-0.0018;-0.0002
135;0.2692;0.2711;0.0862;-0.0000;48;44;-0.0061;0.0093;0.1463;-0.0043;-0.0018;-0.0002
136;0.2656;0.2729;0.0172;-0.0000;52;52;-0.0037;0.0372;0.1467;-0.0016;-0.0018;-0.0002
137;0.2711;0.2747;0.0690;-0.0000;50;48;-0.0061;0.0229;0.1470;-0.0038;-0.0018;-0.0002
138;0.2711;0.2766;0.0517;-0.0000;52;50;-0.0842;0.0317;0.1474;-0.0033;-0.0021;-0.0002
139;0.2711;0.2784;0.0345;-0.0000;54;54;0.0745;0.0423;0.1478;-0.0021;-0.0021;-0.0002
140;0.2747;0.2802;0.0690;-0.0000;52;50;-0.0061;0.0298;0.1481;-0.0043;-0.0021;-0.0002
141;0.2821;0.2839;0.0690;-0.0000;46;44;-0.0842;0.0013;0.1481;-0.0038;-0.0021;-0.0002
142;0.2821;0.2857;0.1034;-0.0000;50;46;-0.0085;0.0167;0.1485;-0.0057;-0.0021;-0.0002
143;0.2766;0.2875;0.1207;-0.0000;58;54;-0.0110;0.0504;0.1489;-0.0065;-0.0021;-0.0002
144;0.2802;0.2894;0.0690;-0.0000;56;54;-0.0061;0.0452;0.1496;-0.0040;-0.0021;-0.0002
145;0.2839;0.2912;0.1379;-0.0000;56;52;-0.0110;0.0390;0.1500;-0.0070;-0.0023;-0.0002
146;0.2821;0.2930;0.2241;-0.0000;60;54;-0.0940;0.0518;0.1507;-0.0109;-0.0023;-0.0002
147;0.2857;0.2949;0.2241;-0.0000;60;54;-0.0183;0.0471;0.1511;-0.0116;-0.0026;-0.0002
148;0.2930;0.2967;0.1724;-0.0000;54;48;-0.0916;0.0247;0.1514;-0.0089;-0.0026;-0.0002
149;0.2949;0.2985;0.0345;-0.0000;54;50;-0.0037;0.0255;0.1518;-0.0023;-0.0026;-0.0002
150;0.2949;0.3004;0.0172;-0.0000;54;52;-0.0037;0.0266;0.1522;-0.0013;-0.0026;-0.0002
151;0.2967;0.3022;-0.0517;-0.0000;54;52;0.0012;0.0273;0.1525;0.0021;-0.0026;-0.0002
152;0.2985;0.3059;-0.1724;-0.0000;52;54;0.0110;0.0302;0.1529;0.0079;-0.0026;-0.0002
153;0.3004;0.3077;-0.1724;-0.0000;54;56;0.0110;0.0335;0.1533;0.0079;-0.0023;-0.0002
154;0.3022;0.3095;-0.0862;-0.0000;56;56;0.0037;0.0379;0.1536;0.0040;-0.0023;-0.0002
155;0.3022;0.3114;-0.0517;-0.0000;58;56;0.0012;0.0423;0.1540;0.0016;-0.0023;-0.0002
156;0.3114;0.3132;0.0862;-0.0000;52;48;-0.0061;0.0086;0.1544;-0.0043;-0.0023;-0.0002
157;0.3114;0.3150;0.1552;-0.0000;54;50;-0.0134;0.0185;0.1544;-0.0077;-0.0026;-0.0002
158;0.3150;0.3168;0.2069;-0.0000;52;46;-0.0940;0.0082;0.1547;-0.0101;-0.0026;-0.0002
159;0.3150;0.3187;0.2241;-0.0000;56;50;-0.0183;0.0200;0.1547;-0.0111;-0.0026;-0.0002
160;0.3114;0.3205;0.1379;-0.0000;62;56;-0.0891;0.0511;0.1555;-0.0074;-0.0028;-0.0002
161;0.3114;0.3223;0.1207;-0.0000;64;60;-0.0085;0.0606;0.1562;-0.0060;-0.0028;-0.0002
162;0.3150;0.3242;0.0517;-0.0000;62;58;-0.0842;0.0504;0.1569;-0.0031;-0.0028;-0.0002
163;0.3187;0.3278;-0.0862;-0.0000;60;58;-0.0745;0.0445;0.1573;0.0038;-0.0028;-0.0002
164;0.3205;0.3297;-0.0862;-0.0000;58;58;0.0818;0.0386;0.1577;0.0035;-0.0028;-0.0002
165;0.3242;0.3315;-0.1207;-0.0000;56;56;0.0842;0.0309;0.1580;0.0052;-0.0026;-0.0002
166;0.3278;0.3333;-0.1034;-0.0000;56;56;-0.0720;0.0277;0.1584;0.0045;-0.0026;-0.0002
167;0.3260;0.3352;-0.0517;-0.0000;60;60;-0.0769;0.0456;0.1591;0.0021;-0.0026;-0.0002
168;0.3242;0.3370;-0.0517;-0.0000;64;64;0.0012;0.0624;0.1599;0.0016;-0.0026;-0.0002
169;0.3242;0.3388;-0.0000;-0.0000;67;65;-0.0012;0.0786;0.1606;-0.0004;-0.0026;-0.0002
170;0.3260;0.3407;0.0345;-0.0000;67;65;0.0745;0.0745;0.1617;-0.0021;-0.0026;-0.0002
171;0.3333;0.3425;0.1034;-0.0000;64;60;-0.0867;0.0529;0.1624;-0.0050;-0.0026;-0.0002
172;0.3388;0.3443;0.1379;-0.0000;60;56;-0.0110;0.0339;0.1628;-0.0070;-0.0028;-0.0002
173;0.3425;0.3480;0.0690;-0.0000;56;54;-0.0061;0.0181;0.1628;-0.0040;-0.0028;-0.0002
174;0.3443;0.3498;0.0345;-0.0000;58;56;-0.0818;0.0240;0.1632;-0.0023;-0.0028;-0.0002
175;0.3443;0.3516;0.1207;-0.0000;60;56;-0.0110;0.0306;0.1635;-0.0065;-0.0028;-0.0002
176;0.3425;0.3535;0.1379;-0.0000;65;62;-0.0110;0.0569;0.1643;-0.0070;-0.0028;-0.0002
177;0.3425;0.3553;0.0517;-0.0000;67;64;-0.0842;0.0646;0.1650;-0.0028;-0.0028;-0.0002
178;0.3462;0.3571;0.0172;-0.0000;64;62;-0.0037;0.0500;0.1657;-0.0016;-0.0028;-0.0002
179;0.3516;0.3590;-0.0862;-0.0000;60;60;-0.0745;0.0361;0.1661;0.0033;-0.0028;-0.0002
180;0.3516;0.3608;-0.1552;-0.0000;62;64;0.0085;0.0463;0.1668;0.0072;-0.0028;-0.0002
181;0.3590;0.3626;-0.2414;-0.0000;54;58;0.0940;0.0178;0.1668;0.0109;-0.0028;-0.0002
182;0.3626;0.3645;-0.3966;-0.0000;52;60;0.0256;0.0123;0.1672;0.0184;-0.0026;-0.0002
183;0.3663;0.3663;-0.3966;-0.0000;52;58;0.0256;0.0082;0.1672;0.0184;-0.0023;-0.0002
184;0.3645;0.3700;-0.3276;-0.0000;56;62;0.1770;0.0255;0.1676;0.0153;-0.0023;-0.0002
185;0.3663;0.3718;-0.3103;-0.0000;56;62;0.0208;0.0225;0.1676;0.0140;-0.0021;-0.0002
186;0.3681;0.3736;-0.1897;-0.0000;56;60;0.0110;0.0207;0.1679;0.0087;-0.0021;-0.0002
187;0.3681;0.3755;-0.0690;-0.0000;62;62;0.0818;0.0390;0.1683;0.0028;-0.0021;-0.0002
188;0.3663;0.3773;-0.0000;-0.0000;65;65;-0.0794;0.0573;0.1690;-0.0006;-0.0021;-0.0002
189;0.3718;0.3791;0.1379;-0.0000;64;60;-0.0891;0.0350;0.1694;-0.0077;-0.0021;-0.0002
190;0.3773;0.3810;0.2241;-0.0000;60;56;0.0623;0.0170;0.1697;-0.0109;-0.0021;-0.0002
191;0.3791;0.3828;0.3103;-0.0000;64;56;-0.1795;0.0218;0.1701;-0.0155;-0.0023;-0.0002
192;0.3791;0.3846;0.4138;-0.0000;65;56;-0.0305;0.0262;0.1705;-0.0204;-0.0026;-0.0002
193;0.3773;0.3864;0.3448;-0.0000;69;60;-0.1038;0.0485;0.1708;-0.0175;-0.0026;-0.0002
194;0.3791;0.3883;0.1207;-0.0000;67;64;-0.1673;0.0522;0.1716;-0.0060;-0.0028;-0.0002
195;0.3791;0.3919;-0.0517;-0.0000;67;67;0.0012;0.0566;0.1723;0.0016;-0.0028;-0.0002
196;0.3810;0.3938;-0.1724;-0.0000;67;69;0.0110;0.0613;0.1730;0.0077;-0.0026;-0.0002
197;0.3810;0.3956;-0.3103;-0.0000;67;71;0.0183;0.0665;0.1738;0.0140;-0.0026;-0.0002
198;0.3864;0.3974;-0.3621;-0.0000;65;69;-0.0549;0.0529;0.1745;0.0167;-0.0023;-0.0002
199;0.3864;0.3993;-0.3966;-0.0000;65;73;0.0256;0.0610;0.1752;0.0189;-0.0021;-0.0002
200;0.3864;0.4011;-0.2759;-0.0000;69;73;0.0183;0.0709;0.1760;0.0128;-0.0021;-0.0002
201;0.3919;0.4029;-0.2069;-0.0000;67;71;0.0916;0.0584;0.1767;0.0099;-0.0021;-0.0002
202;0.3956;0.4048;-0.0517;-0.0000;67;67;-0.0769;0.0485;0.1771;0.0018;-0.0021;-0.0002
203;0.3993;0.4066;0.1034;-0.0000;67;64;0.0696;0.0412;0.1778;-0.0057;-0.0021;-0.0002
204;0.4011;0.4084;0.0172;-0.0000;65;64;-0.0818;0.0364;0.1782;-0.0016;-0.0021;-0.0002
205;0.4084;0.4103;-0.0345;-0.0000;62;60;0.0012;0.0148;0.1785;0.0011;-0.0021;-0.0002
206;0.4103;0.4139;-0.1034;-0.0000;62;62;-0.0720;0.0145;0.1785;0.0043;-0.0021;-0.0002
207;0.4158;0.4158;-0.2414;-0.0000;56;58;0.0134;-0.0068;0.1785;0.0106;-0.0018;-0.0002
208;0.4139;0.4176;-0.1897;-0.0000;60;62;0.0110;0.0159;0.1785;0.0089;-0.0018;-0.0002
209;0.4158;0.4194;-0.2241;-0.0000;60;64;0.0134;0.0181;0.1789;0.0101;-0.0018;-0.0002
210;0.4176;0.4212;-0.2586;-0.0000;62;65;-0.0623;0.0218;0.1793;0.0121;-0.0016;-0.0002
211;0.4176;0.4231;-0.2586;-0.0000;62;65;0.0940;0.0251;0.1793;0.0121;-0.0016;-0.0002
212;0.4194;0.4249;-0.1724;-0.0000;64;65;0.0891;0.0295;0.1796;0.0074;-0.0013;-0.0002
213;0.4249;0.4267;-0.1207;-0.0000;62;64;0.0061;0.0145;0.1800;0.0050;-0.0013;-0.0002
214;0.4286;0.4286;-0.0000;-0.0000;60;60;-0.0012;0.0049;0.1800;-0.0004;-0.0013;-0.0002
215;0.4322;0.4304;0.0345;-0.0000;58;56;-0.0037;-0.0079;0.1800;-0.0018;-0.0013;-0.0002
216;0.4322;0.4322;0.0690;-0.0000;62;58;-0.0842;0.0038;0.1800;-0.0038;-0.0013;-0.0002
217;0.4286;0.4359;0.0345;-0.0000;67;65;-0.0037;0.0346;0.1804;-0.0018;-0.0013;-0.0002
218;0.4286;0.4377;-0.0690;-0.0000;67;69;0.0818;0.0441;0.1811;0.0031;-0.0013;-0.0002
219;0.4286;0.4396;-0.0000;-0.0000;71;71;0.0769;0.0548;0.1815;-0.0004;-0.0013;-0.0002
220;0.4359;0.4414;-0.1724;-0.0000;64;67;-0.0672;0.0255;0.1818;0.0077;-0.0013;-0.0002
221;0.4359;0.4432;-0.1379;-0.0000;67;69;0.0867;0.0372;0.1822;0.0057;-0.0013;-0.0002
222;0.4432;0.4451;-0.1207;-0.0000;62;64;-0.0720;0.0108;0.1826;0.0052;-0.0013;-0.0002
223;0.4451;0.4469;-0.1552;-0.0000;60;64;0.0085;0.0082;0.1826;0.0067;-0.0011;-0.0002
224;0.4469;0.4487;-0.0345;-0.0000;62;62;0.0012;0.0068;0.1826;0.0009;-0.0011;-0.0002
225;0.4505;0.4505;0.0690;-0.0000;62;60;-0.0061;0.0064;0.1826;-0.0035;-0.0013;-0.0002
226;0.4469;0.4524;0.0172;-0.0000;67;65;-0.0818;0.0266;0.1829;-0.0013;-0.0013;-0.0002
227;0.4414;0.4542;-0.0862;-0.0000;73;75;0.0037;0.0654;0.1840;0.0033;-0.0011;-0.0002
